,Epochs,Learning_Rate,Batch_Size,Neurons,Dropout,Activation,Initializer,Regularizer,Normalization,Acc_train,Acc_val,Acc_test,f1,Precision,Recall,Optimizer
22,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,he_normal,l2,0,0.6728284597396851,0.6738878130912781,0.6731141209602356,0.8892968893051147,0.8662214279174805,0.9145896434783936,adam
23,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,he_normal,l2,1,0.6745705246925354,0.6735009670257568,0.675435197353363,0.8928914070129395,0.885982096195221,0.9014214873313904,adam
24,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,he_uniform,l2,0,0.6725381016731262,0.6750483512878418,0.6758220434188843,0.8930252194404602,0.8778592348098755,0.909827709197998,adam
25,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,he_normal,l2,0,0.6727800488471984,0.6742746591567993,0.6731141209602356,0.8844799399375916,0.8673174381256104,0.9033695459365844,adam
26,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,he_normal,None,1,0.6759254693984985,0.6723404288291931,0.675435197353363,0.9000563621520996,0.8952507376670837,0.9058781266212464,adam
27,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,he_normal,None,0,0.6756351113319397,0.6735009670257568,0.676982581615448,0.9007033109664917,0.8808057904243469,0.9224825501441956,adam
28,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,he_normal,None,1,0.6751996159553528,0.6742746591567993,0.676982581615448,0.8933572173118591,0.8717849254608154,0.9171604514122008,adam
29,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,he_normal,None,0,0.6751028180122376,0.6750483512878418,0.676982581615448,0.8992195725440979,0.8810475468635559,0.9193450212478638,adam
30,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,he_normal,None,1,0.6753447771072387,0.6731141209602356,0.6762088894844055,0.8845415711402893,0.8694459199905396,0.9012814164161682,adam
31,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,he_normal,None,0,0.6758286833763123,0.6746615052223206,0.676982581615448,0.8995820879936218,0.8897579908370972,0.910478413105011,adam
32,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
33,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
34,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
35,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,he_uniform,None,1,0.6760706424713134,0.6727272748947144,0.6742746591567993,0.8885396122932434,0.8778702616691589,0.9012873768806458,adam
36,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
37,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
38,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
39,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
40,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
41,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
42,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
43,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
44,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
45,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
46,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,he_uniform,None,0,0.6759738564491272,0.6715667366981506,0.675435197353363,0.8966015577316284,0.8853230476379395,0.9096224904060364,adam
47,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
48,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
49,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
50,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
51,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
52,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,l1,1,0.6753931760787963,0.6731141209602356,0.6746615052223206,0.90713369846344,0.8963495492935181,0.920459508895874,adam
53,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
54,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,l1,1,0.6701669573783875,0.6735009670257568,0.6723404288291931,0.9019960761070251,0.8671098947525024,0.9405744075775146,adam
55,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
56,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,l1,1,0.6710379958152771,0.6526112198829651,0.6444874405860901,0.8185007572174072,0.9536313414573668,0.7242850661277771,adam
57,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,he_uniform,None,1,0.6755383372306824,0.6750483512878418,0.676982581615448,0.8973885774612427,0.883543074131012,0.9127001762390136,adam
58,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
59,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,l2,1,0.675731897354126,0.6746615052223206,0.6762088894844055,0.901007115840912,0.9004464149475098,0.9023832082748412,adam
60,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,l2,0,0.6742317795753479,0.6750483512878418,0.6762088894844055,0.8966667056083679,0.8739176392555237,0.9215452671051024,adam
61,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,l2,1,0.6739898324012756,0.6738878130912781,0.6758220434188843,0.8988003730773926,0.863705039024353,0.9385506510734558,adam
62,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,l2,0,0.664747154712677,0.6611218333244324,0.6634429693222046,0.8903114199638367,0.8754869103431702,0.9075927734375,adam
63,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,l2,1,0.673941433429718,0.6735009670257568,0.6750483512878418,0.914851725101471,0.9361071586608888,0.8966811299324036,adam
64,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,l2,0,0.664069676399231,0.6591876029968262,0.6630561113357544,0.8697648048400879,0.8330938220024109,0.9117321968078612,adam
65,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,None,1,0.6753931760787963,0.6735009670257568,0.676982581615448,0.9021172523498536,0.8907722234725952,0.9147639274597168,adam
66,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_uniform,None,0,0.6751512169837952,0.6735009670257568,0.6762088894844055,0.905287742614746,0.8925706148147583,0.9194228053092957,adam
67,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,None,1,0.674909257888794,0.6750483512878418,0.676982581615448,0.8976415991783142,0.8911450505256653,0.9061020016670228,adam
68,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,he_uniform,None,0,0.6758770704269409,0.6746615052223206,0.676982581615448,0.8991420269012451,0.8866548538208008,0.9127066135406494,adam
69,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_uniform,None,0,0.6728284478187561,0.6750483512878418,0.6746615052223206,0.9074274897575378,0.8916662931442261,0.9249693155288696,adam
70,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,None,1,0.6747156977653503,0.6742746591567993,0.676982581615448,0.899379312992096,0.8685595393180847,0.9338641166687012,adam
71,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_uniform,None,0,0.6648439407348633,0.6603481411933899,0.6634429574012757,0.8891544342041016,0.8753696084022522,0.9054919481277466,adam
72,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,l1,1,0.6751996040344238,0.6727272748947144,0.6758220434188843,0.888873279094696,0.8811771273612976,0.8975841999053955,adam
73,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,l1,0,0.6667311906814575,0.6618955492973327,0.662282395362854,0.897436261177063,0.9096487164497375,0.8878077864646912,adam
74,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,l1,1,0.6712315559387207,0.670406186580658,0.6696325063705444,0.875761091709137,0.8777952194213867,0.8749260902404785,adam
75,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
76,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,l1,1,0.6714251160621643,0.6731141209602356,0.6696325063705444,0.8970907330513,0.9193091988563538,0.8772663474082947,adam
77,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,l1,0,0.664892315864563,0.6595744490623474,0.6615086793899536,0.8802075386047363,0.8662499785423279,0.896226704120636,adam
78,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,l2,1,0.6756351232528687,0.6742746591567993,0.676982581615448,0.9155581593513488,0.9111775159835817,0.9212279915809632,adam
79,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,he_uniform,None,1,0.6757802963256836,0.6707930445671082,0.675435197353363,0.8942356109619141,0.8773858547210693,0.9128031730651855,adam
80,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,l2,0,0.6742801785469055,0.6750483512878418,0.6758220434188843,0.8912844657897949,0.8752914667129517,0.908819317817688,adam
81,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,l2,1,0.6730220198631287,0.6727272748947144,0.6758220434188843,0.9023646116256714,0.885962188243866,0.9213022589683532,adam
82,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,l2,0,0.6647955656051636,0.6595744490623474,0.6638298034667969,0.8799405694007874,0.8555080890655518,0.9075927734375,adam
83,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,l2,1,0.6736510992050171,0.6742746591567993,0.6746615052223206,0.8911545872688293,0.868056058883667,0.9167186617851256,adam
84,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,l2,0,0.6638277411460877,0.6595744490623474,0.6630561113357544,0.8706051111221313,0.8345812559127808,0.9117321968078612,adam
85,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6755867242813111,0.6738878130912781,0.6765957355499268,0.9072220921516418,0.898597240447998,0.9168647527694702,adam
86,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6754899621009827,0.6738878130912781,0.676982581615448,0.8971711993217468,0.8943514227867126,0.901197612285614,adam
87,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,None,1,0.6744737267494202,0.6750483512878418,0.6762088894844055,0.8916537165641785,0.8616542220115662,0.9250657558441162,adam
88,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,None,0,0.673796272277832,0.6746615052223206,0.6762088894844055,0.8849854469299316,0.8686564564704895,0.9032917618751526,adam
89,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,1,0.6750544309616089,0.6746615052223206,0.6765957355499268,0.9009488821029664,0.8851841688156128,0.9182748794555664,adam
90,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,he_uniform,None,0,0.6758770823478699,0.6735009670257568,0.676982581615448,0.8969296813011169,0.8840949535369873,0.9108363389968872,adam
91,3000,0.0005,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,0,0.6679409742355347,0.665377163887024,0.6684719562530518,0.8858798146247864,0.8629850149154663,0.9117321968078612,adam
92,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,l1,1,0.6727800607681275,0.6738878130912781,0.676982581615448,0.8788427710533142,0.8430538177490234,0.9193390607833862,adam
93,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,l1,0,0.6575369119644165,0.6630560994148255,0.662282407283783,0.8191866278648376,0.7610294222831726,0.8901827931404114,adam
94,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,l1,1,0.6669731497764587,0.6727272748947144,0.6696325063705444,0.8808168768882751,0.8646953105926514,0.8983837366104126,adam
95,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,l1,0,0.6618437170982361,0.6580270648002624,0.6611218452453613,0.8628137707710266,0.8281532526016235,0.9026070237159728,adam
96,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l1,1,0.6661021113395691,0.6680851221084595,0.6665377378463745,0.85682612657547,0.8125618696212769,0.9074060916900636,adam
97,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l1,0,0.6616017341613769,0.6595744490623474,0.6630560994148255,0.8738136887550354,0.841867983341217,0.90977144241333,adam
98,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,l2,1,0.6748608589172364,0.6746615052223206,0.6765957355499268,0.8904262781143188,0.8629094958305359,0.9211382269859314,adam
99,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,l2,0,0.673941433429718,0.6750483512878418,0.676982581615448,0.8938358426094055,0.8819547295570374,0.906640648841858,adam
100,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,l2,1,0.6721993923187256,0.6742746591567993,0.675435197353363,0.8943544030189514,0.8847413659095764,0.9057660698890686,adam
101,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,he_normal,l1,1,0.6761674284934998,0.6738878130912781,0.6765957355499268,0.8867269158363342,0.8772292733192444,0.8975715041160583,adam
102,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,l2,0,0.6671667098999023,0.6719535827636719,0.667311429977417,0.8823913335800171,0.850498616695404,0.9183244705200196,adam
103,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l2,1,0.6736026883125306,0.6746615052223206,0.6765957355499268,0.8973091244697571,0.8688911199569702,0.9291298389434814,adam
104,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l2,0,0.6648439407348633,0.6692456603050232,0.6665377378463745,0.8852877616882324,0.8836919665336609,0.8878640532493591,adam
105,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,None,1,0.6757802963256836,0.6746615052223206,0.6765957355499268,0.9031996130943298,0.8905347585678101,0.9168305397033693,adam
106,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,None,0,0.6754899501800538,0.6742746591567993,0.676982581615448,0.8973450660705566,0.8834919333457947,0.9129372239112854,adam
107,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,None,1,0.6753447771072387,0.6750483512878418,0.676982581615448,0.9070777297019958,0.89012610912323,0.9258031249046326,adam
108,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_uniform,None,0,0.6756835103034973,0.6735009670257568,0.676982581615448,0.9025021195411682,0.8882210850715637,0.9183371663093568,adam
109,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,1,0.6751028180122376,0.6735009670257568,0.6765957355499268,0.8981319665908813,0.881791353225708,0.916298508644104,adam
110,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,0,0.6753931641578674,0.6735009670257568,0.676982581615448,0.91111558675766,0.894589900970459,0.9297246932983398,adam
111,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,1,0.6721509695053101,0.6731141209602356,0.6762088894844055,0.8773812651634216,0.8373799920082092,0.9234785437583924,adam
112,3000,0.0002,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l2,1,0.6723929286003113,0.6746615052223206,0.676982581615448,0.8892379999160767,0.8664917349815369,0.9145208597183228,adam
113,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,he_normal,l1,0,0.6736994862556458,0.6750483512878418,0.6765957355499268,0.8933587670326233,0.8748520612716675,0.9138893485069276,adam
114,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,0,0.6615049600601196,0.6584139227867126,0.6580270767211914,0.8191866278648376,0.7610294222831726,0.8901827931404114,adam
115,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,1,0.668860399723053,0.6731141209602356,0.6711798906326294,0.8925875425338745,0.8748166561126709,0.9123362302780152,adam
116,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,0,0.6626179575920105,0.6576402187347412,0.6599613070487976,0.8572803139686584,0.8246479630470276,0.8942659497261047,adam
117,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,1,0.6641664743423462,0.6692456603050232,0.6649903416633606,0.8992751836776733,0.9116126894950868,0.8890623450279236,adam
118,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,0,0.6617469072341919,0.6603481411933899,0.6626692533493042,0.8804437518119812,0.8599634766578674,0.9032294750213624,adam
119,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l2,1,0.674909257888794,0.6746615052223206,0.6765957355499268,0.8894804120063782,0.8627419471740723,0.9191212058067322,adam
120,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l2,0,0.6740866065025329,0.6750483512878418,0.6765957355499268,0.8950936198234558,0.869135856628418,0.9235622882843018,adam
121,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l2,1,0.6722477555274964,0.6750483512878418,0.6765957355499268,0.897771418094635,0.8734003901481628,0.9245210886001588,adam
122,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l2,0,0.6672635078430176,0.6704061985015869,0.6665377378463745,0.8841882348060608,0.8478865623474121,0.9248167872428894,adam
123,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l2,1,0.6730704069137573,0.6738878130912781,0.6762088894844055,0.9119765162467957,0.8946921825408936,0.9314640164375304,adam
124,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,he_normal,l1,1,0.6736994743347168,0.6746615052223206,0.675435197353363,0.8916218280792236,0.8706244826316833,0.9148417115211488,adam
125,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l2,0,0.6668279767036438,0.6692456603050232,0.6665377378463745,0.8821452856063843,0.8533617854118347,0.9139671921730042,adam
126,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,None,1,0.6750060319900513,0.6746615052223206,0.676982581615448,0.8915416598320007,0.8674750328063965,0.9187417030334472,adam
127,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,he_normal,None,0,0.6756835103034973,0.6738878130912781,0.676982581615448,0.9150399565696716,0.9082671999931335,0.9232391119003296,adam
128,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,None,1,0.6753447771072387,0.6750483512878418,0.676982581615448,0.90789532661438,0.8955534100532532,0.9214398860931396,adam
129,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,he_normal,None,0,0.6756835222244263,0.6742746591567993,0.676982581615448,0.9027450680732728,0.8898745179176331,0.9172167181968688,adam
130,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,None,1,0.6757319092750549,0.6731141209602356,0.676982581615448,0.9039722681045532,0.8903005719184875,0.9187912940979004,adam
131,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,None,0,0.67558673620224,0.6738878130912781,0.676982581615448,0.9040690660476683,0.8869397640228271,0.9236245155334472,adam
132,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
133,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
134,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
135,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,he_normal,l1,0,0.6646503686904908,0.6634429454803467,0.6646035075187683,0.8716376423835754,0.8589583039283752,0.8859032392501831,adam
136,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
137,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.8789256811141968,0.8161764740943909,0.9556249976158142,adam
138,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
139,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
140,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
141,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.8789256811141968,0.8161764740943909,0.9556249976158142,adam
142,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
143,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
144,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
145,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
146,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,he_normal,l1,1,0.6743285536766053,0.6750483512878418,0.675435197353363,0.8990307450294495,0.9047357439994812,0.8947203755378723,adam
147,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
148,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
149,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
150,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
151,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
152,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6727316498756408,0.6735009670257568,0.676982581615448,0.8566072583198547,0.8266395926475525,0.890587329864502,adam
153,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
154,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,random_uniform,l1,1,0.6625695705413819,0.663829791545868,0.6630561113357544,0.8563013076782227,0.8107544183731079,0.9097092151641846,adam
155,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
156,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l1,1,0.6620856523513794,0.6599613070487976,0.6591876149177551,0.8840613961219788,0.8540483117103577,0.9181904196739196,adam
157,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,he_normal,l1,0,0.6649891138076782,0.6607349872589111,0.6630561113357544,0.8837087154388428,0.8731650114059448,0.8963667750358582,adam
158,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
159,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6749092698097229,0.6742746591567993,0.6762088894844055,0.8976294994354248,0.8723710179328918,0.9254452586174012,adam
160,3000,0.001,512,"[100, 75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6735543251037598,0.6750483512878418,0.676982581615448,0.8856474161148071,0.8534712791442871,0.921377658843994,adam
161,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,random_uniform,l2,1,0.6720542073249817,0.6738878130912781,0.6742746591567993,0.899082362651825,0.8606076836585999,0.94220769405365,adam
162,3000,0.001,512,"[100, 75, 50, 25]",0.1,elu,random_uniform,l2,0,0.6646503686904908,0.6611218452453613,0.6630561113357544,0.8790353536605835,0.8538848757743835,0.9075927734375,adam
163,3000,0.001,512,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l2,1,0.6730704069137573,0.6727272748947144,0.6762088894844055,0.8947857618331909,0.9083524346351624,0.8837246298789978,adam
