,Epochs,Learning_Rate,Batch_Size,Neurons,Dropout,Activation,Initializer,Regularizer,Normalization,Acc_train,Acc_val,Acc_test,Optimizer
5745,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l2,1,0.9512692928314208,0.9175298810005188,0.9200795292854308,adam
5746,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,tanh,random_normal,l1,1,0.8835739135742188,0.8952191352844239,0.9101391792297364,rms_prop
5747,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,random_normal,l2,1,0.9396216988563536,0.9183266997337342,0.9367793202400208,adam
5748,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,random_normal,l2,1,0.9364360332489012,0.9131474137306214,0.9355864763259888,rms_prop
5749,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,elu,random_normal,l2,1,0.9070681929588318,0.9119521975517272,0.9248508930206298,adam
5750,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,elu,random_normal,l2,1,0.9071677446365356,0.9091633439064026,0.9308151125907898,rms_prop
5751,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,tanh,random_normal,l2,1,0.9089596748352052,0.9131474137306214,0.9328031778335572,adam
5752,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,tanh,random_normal,l2,1,0.907217526435852,0.912350594997406,0.9335983991622924,rms_prop
5753,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_uniform,l1,1,0.9468889951705932,0.9163346529006958,0.9427435278892518,adam
5754,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_uniform,l1,1,0.9358884930610656,0.9167330861091614,0.9296222686767578,rms_prop
5755,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_uniform,l1,1,0.8956196904182434,0.9043824791908264,0.9184890627861024,adam
5756,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l2,1,0.9499751210212708,0.9151394486427308,0.9172962188720704,rms_prop
5757,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_uniform,l1,1,0.8963663458824158,0.9039840579032898,0.9161033868789672,rms_prop
5758,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_uniform,l1,1,0.8970134377479553,0.9119521975517272,0.9216699719429016,adam
5759,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_uniform,l1,1,0.8971627593040467,0.909960162639618,0.922465205192566,rms_prop
5760,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_uniform,l2,1,0.9657541155815124,0.909960162639618,0.917693829536438,adam
5761,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_uniform,l2,1,0.95953209400177,0.9095617532730104,0.923658037185669,rms_prop
5762,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_uniform,l2,1,0.9170233964920044,0.9187250971794128,0.9324055552482604,adam
5763,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_uniform,l2,1,0.9175709247589112,0.914741039276123,0.9292246580123902,rms_prop
5764,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_uniform,l2,1,0.9278247833251954,0.9278884410858156,0.9324055552482604,adam
5765,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_uniform,l2,1,0.9262319564819336,0.9227091670036316,0.9347912430763244,rms_prop
5766,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,l1,1,0.9496266841888428,0.9151394486427308,0.9288270473480223,adam
5767,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l2,1,0.968591332435608,0.9091633558273317,0.9133200883865356,adam
5768,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,l1,1,0.9398208141326904,0.9199203372001648,0.9383697748184204,rms_prop
5769,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_normal,l1,1,0.8971130013465881,0.9,0.9161033987998962,adam
5770,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_normal,l1,1,0.8982578396797181,0.9055776834487916,0.922465205192566,rms_prop
5771,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_normal,l1,1,0.8993529081344604,0.9083665370941162,0.9208747506141662,adam
5772,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_normal,l1,1,0.8978098511695862,0.911155390739441,0.923658049106598,rms_prop
5773,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,l2,1,0.966749620437622,0.9095617413520812,0.9180914521217346,adam
5774,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,l2,1,0.961971127986908,0.9127489924430848,0.9268389582633972,rms_prop
5775,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_normal,l2,1,0.9211050271987916,0.9195219278335572,0.9343936443328856,adam
5776,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,he_normal,l2,1,0.919761061668396,0.9155378580093384,0.9312127232551576,rms_prop
5777,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_normal,l2,1,0.9328024029731752,0.9274900436401368,0.9324055671691894,adam
5778,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l2,1,0.965355908870697,0.902390432357788,0.9125248670578004,rms_prop
5779,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,he_normal,l2,1,0.926381278038025,0.9266932249069214,0.9367793321609496,rms_prop
5780,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.939870584011078,0.92111554145813,0.9300198793411256,adam
5781,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.9328023791313172,0.9243027925491332,0.9395626306533812,rms_prop
5782,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_uniform,l1,1,0.8946739673614502,0.9015936255455016,0.9085487008094788,adam
5783,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_uniform,l1,1,0.8945744156837463,0.901195228099823,0.9113320112228394,rms_prop
5784,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_uniform,l1,1,0.8902438998222351,0.8956175327301026,0.90815110206604,adam
5785,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_uniform,l1,1,0.8894474983215332,0.8948207139968872,0.9109344005584716,rms_prop
5786,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l2,1,0.9615729212760924,0.9131474256515504,0.9256461381912232,adam
5787,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l2,1,0.9635141849517822,0.9031872510910034,0.9300198912620544,rms_prop
5788,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_uniform,l2,1,0.9125933170318604,0.9103585720062256,0.9316103339195252,adam
5789,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l1,1,0.9892483592033386,0.8796812891960144,0.8974155068397522,adam
5790,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_uniform,l2,1,0.9143852710723877,0.9131474018096924,0.9288270354270936,rms_prop
5791,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_uniform,l2,1,0.922448992729187,0.9163346648216248,0.9320079445838928,adam
5792,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_uniform,l2,1,0.9218516707420348,0.9215139508247376,0.9335984110832214,rms_prop
5793,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_normal,l1,1,0.9430064797401428,0.9227091670036316,0.9256461262702942,adam
5794,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_normal,l1,1,0.930562460422516,0.9207171440124512,0.9375745534896852,rms_prop
5795,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_normal,l1,1,0.8978596210479737,0.903585648536682,0.911729633808136,adam
5796,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_normal,l1,1,0.8974614262580871,0.9035856604576112,0.9168985962867736,rms_prop
5797,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_normal,l1,1,0.8960677027702332,0.9007968068122864,0.9172962188720704,adam
5798,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_normal,l1,1,0.8972623229026795,0.9031872630119324,0.9161033987998962,rms_prop
5799,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_normal,l2,1,0.9626182317733764,0.9115537881851196,0.9264413595199584,adam
5800,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.25,tanh,he_uniform,l2,1,0.9060228943824769,0.9119521856307984,0.9240556597709656,adam
5801,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l1,1,0.9880537509918212,0.8844621539115906,0.9029821038246156,rms_prop
5802,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,relu,random_normal,l2,1,0.963962173461914,0.903585648536682,0.9284294247627258,rms_prop
5803,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_normal,l2,1,0.9153310179710388,0.9167330741882324,0.930417501926422,adam
5804,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,elu,random_normal,l2,1,0.9126431107521056,0.91713148355484,0.932803189754486,rms_prop
5805,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_normal,l2,1,0.9244897961616516,0.927091634273529,0.9367793321609496,adam
5806,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.1,tanh,random_normal,l2,1,0.9207566022872924,0.9203187346458436,0.9371769428253174,rms_prop
5807,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_uniform,l1,1,0.9882030963897706,0.8956175327301026,0.9113320112228394,adam
5808,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_uniform,l1,1,0.9831259250640868,0.8972111701965332,0.9117296218872072,rms_prop
5809,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l1,1,0.9271279454231264,0.90358567237854,0.9224652171134948,adam
5810,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l1,1,0.9231956124305724,0.9103585720062256,0.9328032016754152,rms_prop
5811,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l1,1,0.941264307498932,0.9191235065460204,0.9252485036849976,adam
5812,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l1,1,0.9318068623542786,0.92111554145813,0.927236580848694,adam
5813,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l1,1,0.937680459022522,0.9231075763702392,0.9387673974037172,rms_prop
5814,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_uniform,l2,1,0.992434048652649,0.8936255097389221,0.9121272325515748,adam
5815,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_uniform,l2,1,0.9849178671836852,0.8924302816390991,0.9065606474876404,rms_prop
5816,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l2,1,0.968143367767334,0.9223107695579528,0.9196819067001344,adam
5817,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_uniform,l2,1,0.9550024747848512,0.9095617532730104,0.9137176990509032,rms_prop
5818,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l2,1,0.984519648551941,0.8960159301757813,0.9180914521217346,adam
5819,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_uniform,l2,1,0.978247880935669,0.907171320915222,0.9133200764656066,rms_prop
5820,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l1,1,0.986411154270172,0.8948207259178161,0.9061630368232728,adam
5821,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l1,1,0.9814833164215088,0.8964143395423889,0.916500985622406,rms_prop
5822,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l1,1,0.9291687488555908,0.9175298929214476,0.9324055790901185,adam
5823,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l1,1,0.9276256918907164,0.923505985736847,0.9312127232551576,rms_prop
5824,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l1,1,0.9199103951454164,0.9103585600852966,0.9335983991622924,rms_prop
5825,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l1,1,0.9465903520584108,0.9107569694519044,0.9216699719429016,adam
5826,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l1,1,0.9324041843414308,0.911155378818512,0.9196819186210632,rms_prop
5827,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l2,1,0.9939273238182068,0.9019920349121092,0.9097415566444396,adam
5828,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l2,1,0.985116982460022,0.8936255097389221,0.8990059614181518,rms_prop
5829,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l2,1,0.9670482754707336,0.9139442324638368,0.9256461143493652,adam
5830,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l2,1,0.9553011536598206,0.9155378699302672,0.91888667345047,rms_prop
5831,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l2,1,0.9846192240715028,0.9079681277275086,0.8978131055831909,adam
5832,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l2,1,0.9776008009910584,0.8928287029266357,0.9161033868789672,rms_prop
5833,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_uniform,l1,1,0.9908909916877746,0.9000000119209289,0.9184890747070312,adam
5834,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l1,1,0.9560975551605224,0.9103585720062256,0.9228628158569336,adam
5835,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_uniform,l1,1,0.9785465478897096,0.8976095676422119,0.9165009737014772,rms_prop
5836,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_uniform,l1,1,0.9096565485000612,0.9,0.910536777973175,adam
5837,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_uniform,l1,1,0.9079143881797792,0.8725099563598633,0.8747514843940735,rms_prop
5838,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_uniform,l1,1,0.919412636756897,0.8892430305480957,0.8950298190116882,adam
5839,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_uniform,l1,1,0.910452950000763,0.8960159301757813,0.9133200645446776,rms_prop
5840,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_uniform,l2,1,0.9875062227249144,0.8697211146354675,0.8803180932998658,adam
5841,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_uniform,l2,1,0.9881533265113832,0.8980079770088196,0.917693829536438,rms_prop
5842,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_uniform,l2,1,0.940119469165802,0.91713148355484,0.9256461262702942,adam
5843,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_uniform,l2,1,0.9237431526184082,0.9191235065460204,0.9355864763259888,rms_prop
5844,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_uniform,l2,1,0.9538576364517212,0.911155378818512,0.9204771399497986,adam
5845,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,tanh,he_normal,l1,1,0.9450472950935364,0.92111554145813,0.9157057523727417,rms_prop
5846,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_uniform,l2,1,0.9402190089225768,0.9151394486427308,0.9216699838638306,rms_prop
5847,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,l1,1,0.9896963596343994,0.9139442324638368,0.9264413595199584,adam
5848,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,l1,1,0.981632661819458,0.9015936255455016,0.9061630249023438,rms_prop
5849,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_normal,l1,1,0.916874063014984,0.9151394486427308,0.9240556716918944,adam
5850,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_normal,l1,1,0.9139870524406432,0.9151394486427308,0.9252485036849976,rms_prop
5851,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_normal,l1,1,0.9164260864257812,0.9067729115486144,0.91888667345047,adam
5852,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_normal,l1,1,0.9202588438987732,0.9079681515693664,0.9280318021774292,rms_prop
5853,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,l2,1,0.9907416582107544,0.8976095676422119,0.9145129323005676,adam
5854,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,l2,1,0.9877053260803222,0.8988047957420349,0.910536789894104,rms_prop
5855,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_normal,l2,1,0.9408660888671876,0.923505985736847,0.926838970184326,adam
5856,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l2,1,0.9849178552627564,0.8824701309204102,0.8966202855110168,adam
5857,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,elu,random_normal,l2,1,0.9358387112617492,0.9203187227249146,0.9359840989112854,rms_prop
5858,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_normal,l2,1,0.9589845657348632,0.8984063863754272,0.909343934059143,adam
5859,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.0,tanh,random_normal,l2,1,0.9492284774780272,0.8880478143692017,0.91292245388031,rms_prop
5860,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.9299651622772216,0.9175298810005188,0.9427435398101808,adam
5861,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.924091589450836,0.92111554145813,0.933996033668518,rms_prop
5862,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_uniform,l1,1,0.8904927849769593,0.8984063744544983,0.910536789894104,adam
5863,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_uniform,l1,1,0.8903932213783264,0.902390456199646,0.914115309715271,rms_prop
5864,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_uniform,l1,1,0.8862120509147644,0.9051792860031128,0.9021868705749512,adam
5865,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_uniform,l1,1,0.8881035447120667,0.8960159301757813,0.9061630129814148,rms_prop
5866,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.9479840636253356,0.9227091670036316,0.9359840989112854,adam
5867,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,relu,he_normal,l2,1,0.9821801900863648,0.8896414279937744,0.8950298190116882,rms_prop
5868,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.9370831370353698,0.9183266878128052,0.927236580848694,rms_prop
5869,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_uniform,l2,1,0.9069188833236694,0.908764946460724,0.9280318021774292,adam
5870,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_uniform,l2,1,0.906172227859497,0.9099601745605468,0.9264413595199584,rms_prop
5871,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_uniform,l2,1,0.9132404088974,0.9167330741882324,0.9284294247627258,adam
5872,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_uniform,l2,1,0.9082130312919616,0.9143426418304444,0.930417501926422,rms_prop
5873,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.9290194153785706,0.9262948274612428,0.9347912549972536,adam
5874,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.9209556937217712,0.9163346529006958,0.9391650199890136,rms_prop
5875,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_normal,l1,1,0.8853658556938171,0.8972111582756043,0.9101391553878784,adam
5876,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_normal,l1,1,0.8906919002532959,0.901195228099823,0.9145129084587096,rms_prop
5877,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_normal,l1,1,0.8846690058708191,0.8972111582756043,0.900994038581848,adam
5878,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l2,1,0.9501742124557496,0.9179282903671264,0.9204771518707277,adam
5879,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_normal,l1,1,0.8860129356384278,0.8972111582756043,0.9085487127304076,rms_prop
5880,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l2,1,0.9457441449165344,0.9239043831825255,0.9423459291458128,adam
5881,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l2,1,0.9361871480941772,0.9191235184669496,0.9359840989112854,rms_prop
5882,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_normal,l2,1,0.9096565485000612,0.9131474137306214,0.9312127351760864,adam
5883,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,he_normal,l2,1,0.9054255962371828,0.913545835018158,0.9276341915130616,rms_prop
5884,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_normal,l2,1,0.9110005021095277,0.9187250971794128,0.9296222686767578,adam
5885,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,he_normal,l2,1,0.9125933170318604,0.9231075763702392,0.9320079565048218,rms_prop
5886,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,random_uniform,l1,1,0.9280736684799196,0.9239043951034546,0.9431411504745484,adam
5887,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,random_uniform,l1,1,0.918267798423767,0.911155390739441,0.9355864763259888,rms_prop
5888,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,random_uniform,l1,1,0.8846689820289612,0.8960159540176391,0.9037773370742798,adam
5889,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.0,elu,he_normal,l2,1,0.9541562914848328,0.911155378818512,0.9200795412063598,rms_prop
5890,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,random_uniform,l1,1,0.877799904346466,0.8900398492813111,0.8974154949188232,rms_prop
5891,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,random_uniform,l1,1,0.8752115488052368,0.7828685224056244,0.7872763276100159,adam
5892,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,random_uniform,l1,1,0.880935788154602,0.7840637385845184,0.7960238695144654,rms_prop
5893,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,random_uniform,l2,1,0.9407665491104126,0.8673306703567505,0.8819085478782653,adam
5894,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,relu,random_uniform,l2,1,0.940119469165802,0.9155378460884094,0.9359840989112854,rms_prop
5895,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,random_uniform,l2,1,0.9058735728263856,0.9103585720062256,0.9280318021774292,adam
5896,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,elu,random_uniform,l2,1,0.9054255843162536,0.9091633558273317,0.9220675945281982,rms_prop
5897,3000,0.001,2048,"[125, 100, 75, 50, 25]",0.25,tanh,random_uniform,l2,1,0.8970632195472718,0.8107569754123688,0.8139165043830872,adam
