Num_Cells_Strain1,Num_Cells_Strain2,t_deg,k_degA,k_degB,ratioS1,ratioS2,Stability,Survivors
0.33333333333333304,-0.7777777777777779,-1.0,-0.19999999999999996,-1.0,-0.3007425808552131,1.0,-0.4,-0.5
0.11111111111111094,-0.5555555555555557,1.0000000000000002,-0.19999999999999996,-1.0,0.23091169098617215,0.43573665312030574,0.6000000000000001,0.0
0.5555555555555554,-0.11111111111111116,-1.0,-0.9999999999999999,-1.0,0.2465718869137814,0.06481825300531452,0.3999999999999999,-1.0
-0.5555555555555557,1.0,1.0000000000000002,-0.19999999999999996,-1.0,0.02135353388881711,-0.24491792928800038,0.6000000000000001,1.0
0.11111111111111094,0.7777777777777777,-0.2941176470588236,-0.19999999999999996,-1.0,0.32169262682567745,0.08677007382295399,0.8,0.0
-0.7777777777777779,-0.3333333333333335,0.41176470588235303,1.0,1.0,0.8236023006368192,0.02935086635846984,-0.4,-1.0
-0.11111111111111116,0.33333333333333304,-1.0,-0.19999999999999996,-1.0,-0.29037275170933075,0.17485869371224982,0.19999999999999996,1.0
0.33333333333333304,-1.0,1.0000000000000002,-0.19999999999999996,0.3333333333333335,0.36294521090976684,-1.0,-0.4,-0.5
-0.5555555555555557,0.7777777777777777,0.41176470588235303,-0.19999999999999996,-1.0,0.6544386449280792,-0.05777897954571509,-0.19999999999999996,-0.5
-0.7777777777777779,-0.7777777777777779,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,1.0,0.26915748764875325,0.8,-0.5
-0.11111111111111116,-0.7777777777777779,1.0000000000000002,-0.9999999999999999,-1.0,0.08951835841301103,-0.0052298910911302565,0.19999999999999996,0.0
-0.3333333333333335,-0.11111111111111116,-1.0,-0.19999999999999996,-1.0,0.5572692844680447,-0.020900596881468392,0.0,0.5
-0.11111111111111116,-0.7777777777777779,1.0000000000000002,-0.19999999999999996,0.3333333333333335,0.08951835841301103,-0.0052298910911302565,0.8,0.5
-0.3333333333333335,0.11111111111111094,-1.0,-0.9999999999999999,-1.0,0.2930066573744772,0.06812645091823955,0.6000000000000001,1.0
-1.0,0.11111111111111094,1.0000000000000002,1.0,-1.0,-1.0,0.14472700150277684,0.6000000000000001,-0.5
0.5555555555555554,-0.3333333333333335,-0.2941176470588236,-0.9999999999999999,-1.0,0.4174849699361114,0.0483127510349155,0.3999999999999999,1.0
-1.0,-0.3333333333333335,-0.2941176470588236,-0.19999999999999996,-1.0,-1.0,0.03182502504627527,-0.4,1.0
-0.7777777777777779,-1.0,0.41176470588235303,-0.9999999999999999,-1.0,0.45317837429470864,-1.0,0.0,-0.5
-0.5555555555555557,1.0,0.41176470588235303,-0.19999999999999996,-1.0,0.3594254771889067,0.1290799330914032,0.0,-0.5
-0.3333333333333335,-0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.34435616608181197,0.07381377455221316,0.19999999999999996,-0.5
-0.5555555555555557,1.0,1.0000000000000002,-0.19999999999999996,-1.0,0.02135353388881711,-0.24491792928800038,0.6000000000000001,0.0
0.33333333333333304,0.33333333333333304,-1.0,-0.9999999999999999,-1.0,0.3933900737083278,-0.002078212228215026,0.6000000000000001,1.0
-0.5555555555555557,-0.7777777777777779,-1.0,-0.19999999999999996,0.3333333333333335,0.8686369118081418,-0.05158918125160539,0.8,0.5
0.7777777777777777,-0.7777777777777779,1.0000000000000002,1.0,-1.0,0.45593051726445255,-0.5605174230498844,0.8,1.0
-0.5555555555555557,-0.3333333333333335,0.41176470588235303,-0.19999999999999996,-1.0,0.6726550407614014,0.24546522317336628,-0.19999999999999996,-0.5
0.5555555555555554,-0.3333333333333335,-0.2941176470588236,-0.9999999999999999,-1.0,0.04959590843004791,-0.012929501112500241,0.3999999999999999,1.0
-1.0,-0.7777777777777779,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,-1.0,0.5965585579538537,0.3999999999999999,-0.5
1.0,0.11111111111111094,-1.0,-0.9999999999999999,-1.0,0.3125668522083631,-0.17073392648099084,0.19999999999999996,0.5
-0.3333333333333335,0.33333333333333304,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.24201040360591852,0.36153064141445457,-0.8,0.5
-0.3333333333333335,0.33333333333333304,1.0000000000000002,-0.9999999999999999,-1.0,0.18021356881040496,0.04327572639947053,0.6000000000000001,1.0
0.7777777777777777,-1.0,1.0000000000000002,-0.9999999999999999,-1.0,0.5744925802280652,-1.0,-1.0,-1.0
1.0,0.7777777777777777,-0.2941176470588236,-0.9999999999999999,-1.0,0.23211514014252477,0.2472098993442653,0.3999999999999999,0.5
-1.0,-0.7777777777777779,-0.2941176470588236,1.0,-1.0,-1.0,0.5013906683796983,0.6000000000000001,0.0
-0.11111111111111116,0.33333333333333304,1.0000000000000002,-0.19999999999999996,-1.0,-0.29037275170933075,0.17485869371224982,0.3999999999999999,-0.5
-1.0,-0.5555555555555557,0.41176470588235303,-0.9999999999999999,-1.0,-1.0,-0.2608992575125543,0.19999999999999996,0.0
-0.3333333333333335,0.33333333333333304,-1.0,-0.19999999999999996,-1.0,0.18021356881040496,0.04327572639947053,-0.19999999999999996,0.0
0.33333333333333304,0.5555555555555554,-1.0,-0.9999999999999999,-1.0,-0.17838597318636984,0.3793293107712268,0.19999999999999996,1.0
1.0,0.5555555555555554,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.44072941242950336,0.013909161857234897,0.3999999999999999,-1.0
0.5555555555555554,0.11111111111111094,-1.0,-0.9999999999999999,-1.0,0.09775076433149432,0.3675285247107687,0.6000000000000001,0.0
0.33333333333333304,0.33333333333333304,-1.0,-0.19999999999999996,0.3333333333333335,0.21287297482039347,0.20089772732427846,0.8,-0.5
-0.3333333333333335,0.33333333333333304,-0.2941176470588236,-0.9999999999999999,-1.0,0.1306912156634965,0.03826117066999579,0.6000000000000001,-1.0
-0.5555555555555557,-0.5555555555555557,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.7340049400332354,-0.42504501523582705,0.6000000000000001,1.0
-0.11111111111111116,-0.11111111111111116,-1.0,1.0,-1.0,0.3933373209591795,0.19609761120605085,0.8,1.0
-1.0,-0.5555555555555557,-1.0,-0.9999999999999999,-1.0,-1.0,-0.2608992575125543,0.19999999999999996,1.0
1.0,-0.5555555555555557,1.0000000000000002,-0.9999999999999999,-1.0,0.24388375374793547,0.4841165005800927,-0.4,-1.0
-0.11111111111111116,0.7777777777777777,1.0000000000000002,-0.19999999999999996,-1.0,0.1019997317914485,0.14396058270918055,-0.19999999999999996,0.0
0.11111111111111094,-0.7777777777777779,-0.2941176470588236,1.0,-1.0,0.18929599112219941,-0.28421216917347614,0.8,0.5
0.5555555555555554,0.33333333333333304,0.41176470588235303,-0.9999999999999999,-1.0,-0.05788672065523537,0.22420516871864904,0.8,-1.0
-0.5555555555555557,0.7777777777777777,1.0000000000000002,-0.9999999999999999,-1.0,0.6544386449280792,-0.05777897954571509,0.6000000000000001,0.0
0.33333333333333304,0.33333333333333304,-1.0,0.6000000000000001,-1.0,0.21287297482039347,0.20089772732427846,0.8,-1.0
-0.7777777777777779,-1.0,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.45317837429470864,-1.0,0.8,1.0
-0.3333333333333335,0.11111111111111094,1.0000000000000002,1.0,-1.0,0.4333413361447329,-0.0004060257801505873,0.8,1.0
0.11111111111111094,-0.5555555555555557,0.41176470588235303,-0.19999999999999996,-1.0,0.23091169098617215,0.43573665312030574,0.0,0.0
0.33333333333333304,-0.3333333333333335,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.3221002738186056,-0.05154965512935106,0.6000000000000001,1.0
-0.5555555555555557,-0.5555555555555557,0.41176470588235303,-0.19999999999999996,-1.0,0.7340049400332354,-0.42504501523582705,0.3999999999999999,0.5
0.5555555555555554,-1.0,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.5076812971494835,-1.0,-1.0,0.5
1.0,-0.7777777777777779,-1.0,1.0,-1.0,0.07036266121596957,0.24408043428914916,0.8,-1.0
-1.0,0.7777777777777777,-0.2941176470588236,-0.9999999999999999,-1.0,-1.0,-0.14296705544658106,-0.4,-1.0
-0.3333333333333335,-0.11111111111111116,1.0000000000000002,-0.19999999999999996,0.3333333333333335,0.5572692844680447,-0.020900596881468392,0.8,1.0
0.5555555555555554,-1.0,-1.0,-0.9999999999999999,-1.0,0.274592697285009,-1.0,-0.6,-0.5
0.33333333333333304,-1.0,1.0000000000000002,-0.19999999999999996,-1.0,0.36294521090976684,-1.0,0.0,0.0
0.11111111111111094,0.11111111111111094,-0.2941176470588236,-0.19999999999999996,-1.0,0.1709709719571737,0.15370963035707086,0.8,0.0
-0.5555555555555557,0.7777777777777777,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.39262109738009654,0.035743922126975525,0.8,1.0
1.0,-0.7777777777777779,0.41176470588235303,-0.9999999999999999,-1.0,0.38972801134855506,0.027644702253737163,-1.0,1.0
-0.7777777777777779,-0.3333333333333335,0.41176470588235303,1.0,1.0,0.8236023006368192,0.02935086635846984,-0.4,-0.5
-0.5555555555555557,0.7777777777777777,-0.2941176470588236,-0.19999999999999996,-1.0,0.39262109738009654,0.035743922126975525,-0.4,1.0
0.33333333333333304,0.5555555555555554,1.0000000000000002,-0.9999999999999999,-1.0,0.1743863571185924,0.08430400572008767,0.19999999999999996,1.0
-1.0,-0.11111111111111116,-0.2941176470588236,-0.19999999999999996,-1.0,-1.0,0.45073725803650677,-0.4,1.0
-0.5555555555555557,-0.5555555555555557,-0.2941176470588236,-0.9999999999999999,-1.0,0.7340049400332354,-0.42504501523582705,0.6000000000000001,0.5
-1.0,-0.3333333333333335,1.0000000000000002,-0.19999999999999996,-1.0,-1.0,0.03182502504627527,-0.19999999999999996,0.5
-0.11111111111111116,-0.7777777777777779,1.0000000000000002,-0.9999999999999999,-1.0,0.08951835841301103,-0.0052298910911302565,0.19999999999999996,-1.0
-1.0,1.0,-0.2941176470588236,-0.9999999999999999,1.0,-1.0,0.36359475841677136,-0.6,0.0
-0.7777777777777779,-0.7777777777777779,-1.0,-0.19999999999999996,-1.0,-0.1920300147203612,0.9333036119489926,0.8,-0.5
0.33333333333333304,0.33333333333333304,-1.0,-0.19999999999999996,-1.0,0.3933900737083278,-0.002078212228215026,0.3999999999999999,0.0
0.33333333333333304,0.33333333333333304,1.0000000000000002,-0.19999999999999996,-1.0,0.3933900737083278,-0.002078212228215026,0.6000000000000001,-0.5
-0.11111111111111116,-1.0,1.0000000000000002,-0.9999999999999999,-1.0,0.29289183999756596,-1.0,0.0,0.5
0.5555555555555554,-0.5555555555555557,-0.2941176470588236,-0.19999999999999996,-1.0,0.38174811269653364,0.2039143407158912,-0.4,0.0
-0.11111111111111116,0.33333333333333304,0.41176470588235303,-0.19999999999999996,0.3333333333333335,-0.29037275170933075,0.17485869371224982,0.6000000000000001,-1.0
-0.5555555555555557,0.7777777777777777,-0.2941176470588236,-0.9999999999999999,-1.0,0.6544386449280792,-0.05777897954571509,0.6000000000000001,0.5
-1.0,0.7777777777777777,1.0000000000000002,-0.9999999999999999,-1.0,-1.0,0.27083156896078764,-1.0,1.0
0.33333333333333304,0.5555555555555554,-1.0,-0.19999999999999996,-1.0,-0.17838597318636984,0.3793293107712268,0.19999999999999996,-1.0
0.33333333333333304,0.33333333333333304,-1.0,-0.9999999999999999,-1.0,0.3933900737083278,-0.002078212228215026,0.6000000000000001,-0.5
0.5555555555555554,-0.11111111111111116,1.0000000000000002,-0.9999999999999999,-1.0,0.39530308357867905,-0.18422978139201618,-0.8,-1.0
-1.0,1.0,-0.2941176470588236,-0.9999999999999999,-1.0,-1.0,0.36359475841677136,-0.8,0.5
-1.0,-0.7777777777777779,-0.2941176470588236,-0.9999999999999999,-1.0,-1.0,0.5013906683796983,0.19999999999999996,1.0
-1.0,-0.7777777777777779,-1.0,-0.9999999999999999,-1.0,-1.0,0.5013906683796983,0.0,-0.5
-1.0,1.0,0.41176470588235303,-0.9999999999999999,1.0,-1.0,0.281648613708686,0.8,0.5
1.0,0.5555555555555554,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.44072941242950336,0.013909161857234897,0.3999999999999999,0.0
1.0,-0.11111111111111116,0.41176470588235303,-0.9999999999999999,-1.0,0.10992462759984045,0.34858094618716073,0.19999999999999996,-1.0
-0.3333333333333335,0.11111111111111094,1.0000000000000002,-0.19999999999999996,-1.0,0.2930066573744772,0.06812645091823955,0.0,-0.5
-0.11111111111111116,-0.11111111111111116,1.0000000000000002,-0.19999999999999996,-1.0,0.13762257034021208,0.15457146493976093,0.19999999999999996,-0.5
0.11111111111111094,-0.11111111111111116,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.14455250390069563,0.3281555230643849,0.8,0.5
-1.0,0.11111111111111094,-0.2941176470588236,-0.19999999999999996,-1.0,-1.0,0.3110294660555477,-0.8,-0.5
0.11111111111111094,-1.0,-0.2941176470588236,-0.19999999999999996,-1.0,0.2632745397655223,-1.0,0.19999999999999996,1.0
-0.11111111111111116,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,0.29289183999756596,-1.0,-0.8,-0.5
0.33333333333333304,0.5555555555555554,0.41176470588235303,-0.9999999999999999,-1.0,0.1743863571185924,0.08430400572008767,-0.19999999999999996,0.5
-0.3333333333333335,-0.3333333333333335,0.41176470588235303,-0.9999999999999999,-1.0,-0.30207044707139385,0.3915924888913369,0.8,-0.5
-1.0,1.0,1.0000000000000002,-0.9999999999999999,-1.0,-1.0,0.281648613708686,-1.0,1.0
-1.0,0.11111111111111094,-1.0,-0.9999999999999999,-1.0,-1.0,0.14472700150277684,0.3999999999999999,0.5
0.5555555555555554,-0.11111111111111116,0.41176470588235303,1.0,-1.0,0.3121217543784136,0.032224071577044544,0.8,1.0
0.33333333333333304,0.5555555555555554,1.0000000000000002,-0.9999999999999999,-1.0,-0.17838597318636984,0.3793293107712268,0.3999999999999999,1.0
-0.5555555555555557,-0.11111111111111116,1.0000000000000002,-0.9999999999999999,-1.0,0.14045261802113207,0.12618225309740772,-0.4,1.0
-1.0,-0.3333333333333335,0.41176470588235303,1.0,0.3333333333333335,-1.0,0.03182502504627527,0.8,-1.0
-0.11111111111111116,1.0,-1.0,-0.19999999999999996,-1.0,0.19918332930611848,-0.18257999617275333,0.19999999999999996,1.0
-1.0,0.7777777777777777,0.41176470588235303,0.6000000000000001,0.3333333333333335,-1.0,-0.14296705544658106,0.3999999999999999,0.0
-0.3333333333333335,-1.0,-1.0,-0.9999999999999999,-1.0,0.22464066720255116,-1.0,0.0,0.0
-1.0,1.0,0.41176470588235303,-0.9999999999999999,-1.0,-1.0,0.281648613708686,-1.0,1.0
-0.7777777777777779,0.7777777777777777,-1.0,-0.9999999999999999,-1.0,0.7750391732157911,0.162589337284611,-0.4,0.5
1.0,-1.0,1.0000000000000002,1.0,-1.0,0.7015349821801518,-1.0,0.8,0.0
0.33333333333333304,-1.0,0.41176470588235303,-0.9999999999999999,-1.0,0.36294521090976684,-1.0,-0.4,1.0
0.11111111111111094,0.11111111111111094,-1.0,-0.19999999999999996,-1.0,0.1709709719571737,0.15370963035707086,0.6000000000000001,1.0
0.7777777777777777,-0.5555555555555557,0.41176470588235303,-0.19999999999999996,-1.0,0.12432744841729537,0.5088029825907003,-0.6,0.0
-0.3333333333333335,0.33333333333333304,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.24201040360591852,0.36153064141445457,-0.8,-0.5
0.5555555555555554,-0.11111111111111116,-1.0,-0.9999999999999999,-1.0,0.2465718869137814,0.06481825300531452,0.3999999999999999,1.0
0.5555555555555554,-0.5555555555555557,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.1913837167596153,-0.5552152625515667,0.8,-1.0
-0.7777777777777779,1.0,0.41176470588235303,-0.19999999999999996,-1.0,0.83678937190189,-0.031060474927635306,0.3999999999999999,-0.5
-0.11111111111111116,0.7777777777777777,1.0000000000000002,-0.19999999999999996,-1.0,0.1019997317914485,0.14396058270918055,-0.19999999999999996,1.0
-1.0,0.7777777777777777,-1.0,1.0,0.3333333333333335,-1.0,0.27083156896078764,-0.4,-1.0
-0.3333333333333335,-1.0,0.41176470588235303,1.0,0.3333333333333335,0.22464066720255116,-1.0,0.6000000000000001,1.0
-0.5555555555555557,-0.5555555555555557,0.41176470588235303,-0.9999999999999999,-1.0,0.7340049400332354,-0.42504501523582705,0.0,-0.5
0.5555555555555554,-0.5555555555555557,0.41176470588235303,-0.9999999999999999,-1.0,0.38174811269653364,0.2039143407158912,-1.0,0.0
0.11111111111111094,0.7777777777777777,0.41176470588235303,-0.9999999999999999,-1.0,0.32169262682567745,0.08677007382295399,0.6000000000000001,-1.0
0.11111111111111094,0.7777777777777777,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.11890990907691856,-0.09836904215083664,0.8,1.0
-0.5555555555555557,-0.5555555555555557,-0.2941176470588236,-0.9999999999999999,-1.0,-0.0635927010495364,0.1549814454605214,0.0,-0.5
1.0,-0.3333333333333335,-0.2941176470588236,-0.9999999999999999,-1.0,0.4071039067320812,0.08297568432735902,-0.4,0.0
-1.0,-0.5555555555555557,-0.2941176470588236,-0.9999999999999999,-1.0,-1.0,-0.2608992575125543,0.19999999999999996,-1.0
0.5555555555555554,-0.11111111111111116,-1.0,-0.9999999999999999,-1.0,0.3121217543784136,0.032224071577044544,0.6000000000000001,0.5
0.5555555555555554,-1.0,0.41176470588235303,1.0,0.3333333333333335,0.5076812971494835,-1.0,0.8,0.0
0.33333333333333304,0.5555555555555554,-1.0,-0.19999999999999996,0.3333333333333335,-0.17838597318636984,0.3793293107712268,0.6000000000000001,1.0
-0.11111111111111116,-0.11111111111111116,1.0000000000000002,-0.19999999999999996,0.3333333333333335,0.13762257034021208,0.15457146493976093,0.0,1.0
-0.3333333333333335,0.11111111111111094,-0.2941176470588236,-0.19999999999999996,-1.0,0.2930066573744772,0.06812645091823955,0.19999999999999996,0.5
0.11111111111111094,0.7777777777777777,0.41176470588235303,-0.19999999999999996,-1.0,0.11890990907691856,-0.09836904215083664,0.8,-0.5
1.0,-0.7777777777777779,-0.2941176470588236,-0.9999999999999999,-1.0,0.38972801134855506,0.027644702253737163,-1.0,0.5
0.33333333333333304,-1.0,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.36294521090976684,-1.0,-0.8,0.0
0.5555555555555554,-0.11111111111111116,0.41176470588235303,-0.19999999999999996,-1.0,0.4122688816789297,0.20312103526273506,-0.6,0.5
-0.3333333333333335,0.11111111111111094,-0.2941176470588236,-0.9999999999999999,-1.0,0.4333413361447329,-0.0004060257801505873,0.19999999999999996,0.5
0.7777777777777777,-0.7777777777777779,-0.2941176470588236,-0.9999999999999999,-1.0,0.45593051726445255,-0.5605174230498844,-0.8,0.0
0.11111111111111094,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,0.2632745397655223,-1.0,0.8,-0.5
-0.5555555555555557,0.7777777777777777,-1.0,-0.9999999999999999,-1.0,0.39262109738009654,0.035743922126975525,0.3999999999999999,0.5
-0.11111111111111116,0.11111111111111094,-1.0,-0.9999999999999999,-1.0,0.3055543702115471,0.28561755709945325,0.3999999999999999,-1.0
-0.11111111111111116,0.33333333333333304,-0.2941176470588236,-0.19999999999999996,-1.0,0.44150945124692775,0.16996129865769927,0.0,0.5
-0.3333333333333335,-1.0,1.0000000000000002,-0.19999999999999996,-1.0,0.22464066720255116,-1.0,0.19999999999999996,-0.5
1.0,0.5555555555555554,-1.0,-0.19999999999999996,-1.0,0.44072941242950336,0.013909161857234897,0.0,0.0
-0.3333333333333335,0.11111111111111094,-1.0,-0.19999999999999996,-1.0,0.4333413361447329,-0.0004060257801505873,0.0,0.0
0.5555555555555554,-0.5555555555555557,0.41176470588235303,-0.9999999999999999,-1.0,0.1913837167596153,-0.5552152625515667,0.6000000000000001,-1.0
-1.0,-0.7777777777777779,0.41176470588235303,-0.9999999999999999,-1.0,-1.0,0.5965585579538537,0.19999999999999996,-0.5
0.33333333333333304,0.33333333333333304,1.0000000000000002,-0.19999999999999996,-1.0,0.3933900737083278,-0.002078212228215026,0.6000000000000001,0.0
0.7777777777777777,-1.0,1.0000000000000002,-0.19999999999999996,0.3333333333333335,0.4833413878203272,-1.0,-1.0,1.0
-0.5555555555555557,0.11111111111111094,0.41176470588235303,-0.19999999999999996,0.3333333333333335,0.08516829496272682,0.24968624995192767,0.6000000000000001,0.0
-0.3333333333333335,0.7777777777777777,-0.2941176470588236,1.0,-1.0,0.08991150399255488,-0.06073969480933117,0.8,0.5
0.11111111111111094,-0.7777777777777779,-1.0,-0.19999999999999996,-1.0,-0.2665723451094272,-0.8674502935375984,-0.19999999999999996,0.5
-0.7777777777777779,0.7777777777777777,-0.2941176470588236,-0.19999999999999996,0.3333333333333335,0.5852959728200797,0.21817362913390248,0.0,1.0
-0.3333333333333335,-0.3333333333333335,-1.0,-0.19999999999999996,-1.0,-0.30207044707139385,0.3915924888913369,0.8,0.5
